Unnamed: 0,image_tile_id,image_id,loc_id,Country,State_Province,Air_Field,Latitude,Longitude,Weather,Time_of_Day,Hour_of_Day,Season,avg_sun_elevation_angle,off_nadir_max,avg_pan_resolution,biome,realm,CONTROL
4909,4_10400100360CD600_tile_804,4_10400100360CD600,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Clear Skies,Day,11.35,Winter,18.52492,27.114475,0.3771505,Temperate Conifer Forests,Nearctic,2
4910,4_10400100360CD600_tile_737,4_10400100360CD600,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Clear Skies,Day,11.35,Winter,18.52492,27.114475,0.3771505,Temperate Conifer Forests,Nearctic,3
4915,96_104001000896F900_tile_914,96_104001000896F900,96,USA,Alaska,Fairbanks International Airport,64.81761,-147.86784231862563,Snow,Day,12.266666666666667,Spring,17.321293,25.172054,0.372064,Boreal Forests/Taiga,Nearctic,2
4916,118_10400100213D3100_tile_526,118_10400100213D3100,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Cloud Cover or Haze,Day,12.05,Autumn,53.709187,16.53047,0.331491,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
4917,98_104001000F15D300_tile_140,98_104001000F15D300,98,USA,Florida,Witham Field,27.1831531,-80.22488623222156,Clear Skies,Day,12.05,Summer,67.557785,20.748598,0.342832,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
4918,42_10400100055EA300_tile_626,42_10400100055EA300,42,USA,Michigan,Detroit Metropolitan Wayne County Airport,42.2056991,-83.35297537621658,Cloud Cover or Haze,Day,11.45,Winter,22.87093,25.167149,0.363917,Temperate Broadleaf & Mixed Forests,Nearctic,2
4919,60_1040010046430200_tile_370,60_1040010046430200,60,USA,Arizona,Phoenix Sky Harbor International Airport,33.43284865,-112.00679145657892,Clear Skies,Day,11.65,Winter,40.206764,16.53186,0.3315464999999999,Deserts & Xeric Shrublands,Nearctic,3
4921,93_104001002A4FAA00_tile_1086,93_104001002A4FAA00,93,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,39.04990715,-84.66516172504984,Clear Skies,Day,11.933333333333334,Spring,43.621048,26.912125,0.3737549999999999,Temperate Broadleaf & Mixed Forests,Nearctic,2
4922,93_104001000493AA00_tile_1593,93_104001000493AA00,93,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,39.04990715,-84.66516172504984,Clear Skies,Day,11.583333333333334,Autumn,33.011223,22.335035,0.349198,Temperate Broadleaf & Mixed Forests,Nearctic,3
4923,118_1040010023C25400_tile_360,118_1040010023C25400,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Clear Skies,Day,12.05,Autumn,40.415581,12.72849,0.323286,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
4925,98_104001000F15D300_tile_248,98_104001000F15D300,98,USA,Florida,Witham Field,27.1831531,-80.22488623222156,Clear Skies,Day,12.05,Summer,67.557785,20.748598,0.342832,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
4927,106_10400100457A8A00_tile_57,106_10400100457A8A00,106,USA,Florida,Boca Raton Airport,26.3785634,-80.10843337272726,Clear Skies,Day,11.5,Winter,39.80721,17.297117,0.332862,Flooded Grasslands & Savannas,Neotropic,2
4928,37_104001000EA43C00_tile_550,37_104001000EA43C00,37,UK,South East England,London Gatwick Airport,51.1541082,-0.1823116499127204,Clear Skies,Day,12.033333333333331,Summer,59.530472,23.065435,0.3583105,Temperate Broadleaf & Mixed Forests,Palearctic,3
4929,66_104001003BA94300_tile_162,66_104001003BA94300,66,USA,Arizona,Marana Regional Airport,32.4113732,-111.21748791631757,Clear Skies,Day,11.483333333333333,Spring,69.738846,21.57067,0.338675,Deserts & Xeric Shrublands,Nearctic,1
4931,60_1040010046430200_tile_162,60_1040010046430200,60,USA,Arizona,Phoenix Sky Harbor International Airport,33.43284865,-112.00679145657892,Clear Skies,Day,11.65,Winter,40.206764,16.53186,0.3315464999999999,Deserts & Xeric Shrublands,Nearctic,3
4934,91_1040010039040600_tile_59,91_1040010039040600,91,USA,Oklahoma,Richard Lloyd Jones Junior Airport,36.0395108,-95.98526285962684,Clear Skies,Day,11.65,Winter,43.592194,11.435417,0.3200555,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
4938,86_10400100457A8A00_tile_206,86_10400100457A8A00,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Clear Skies,Day,11.5,Winter,39.80721,17.297117,0.332862,Flooded Grasslands & Savannas,Neotropic,1
4943,98_104001000F15D300_tile_177,98_104001000F15D300,98,USA,Florida,Witham Field,27.1831531,-80.22488623222156,Clear Skies,Day,12.05,Summer,67.557785,20.748598,0.342832,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
4945,123_10400100458F0500_tile_125,123_10400100458F0500,123,USA,California,Buchanan Field Airport,37.9886602,-122.05592461265738,Clear Skies,Day,11.483333333333333,Autumn,30.082718,13.050076,0.323387,"Mediterranean Forests, Woodlands & Scrub",Nearctic,2
4946,66_104001003BA94300_tile_147,66_104001003BA94300,66,USA,Arizona,Marana Regional Airport,32.4113732,-111.21748791631757,Clear Skies,Day,11.483333333333333,Spring,69.738846,21.57067,0.338675,Deserts & Xeric Shrublands,Nearctic,3
4947,84_10400100460EF400_tile_236,84_10400100460EF400,84,USA,Florida,Fort Lauderdale-Hollywood International Airport,26.072017,-80.15099673135214,Clear Skies,Day,11.583333333333334,Winter,41.25408,28.453,0.383542,Flooded Grasslands & Savannas,Neotropic,1
4954,67_1040010046D15B00_tile_1755,67_1040010046D15B00,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Cloud Cover or Haze,Day,11.8,Winter,36.111862,8.907067,0.3152905,Deserts & Xeric Shrublands,Nearctic,2
4958,49_1040010023B00E00_tile_94,49_1040010023B00E00,49,USA,Arizona,Casa Grande Municipal Airport,32.9548889,-111.7668333,Clear Skies,Day,11.483333333333333,Autumn,51.941174,28.981215,0.3918,Deserts & Xeric Shrublands,Nearctic,3
4970,115_104001004B8E2D00_tile_1039,115_104001004B8E2D00,115,USA,Alabama,Birmingham-Shuttlesworth International Airport,33.56350085,-86.75151606755506,Clear Skies,Day,11.966666666666669,Spring,58.759113,14.023621,0.3185075,Temperate Broadleaf & Mixed Forests,Nearctic,3
4971,59_1040010047789700_tile_1556,59_1040010047789700,59,Brazil,Rio de Janeiro South East Region,Tom Jobim International Airport,-22.81130575,-43.25747587604714,Clear Skies,Day,11.566666666666666,Summer,69.642296,23.171156,0.3444235,Tropical & Subtropical Moist Broadleaf Forests,Neotropic,1
4973,96_104001000896F900_tile_308,96_104001000896F900,96,USA,Alaska,Fairbanks International Airport,64.81761,-147.86784231862563,Snow,Day,12.266666666666667,Spring,17.321293,25.172054,0.372064,Boreal Forests/Taiga,Nearctic,3
4975,128_1040010032BA9100_tile_1567,128_1040010032BA9100,128,USA,Missouri,St. Louis Lambert International Airport,38.74962725,-90.37047024952082,Clear Skies,Day,12.2,Autumn,41.63074,20.564857,0.3473665,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
4979,37_104001000EA43C00_tile_378,37_104001000EA43C00,37,UK,South East England,London Gatwick Airport,51.1541082,-0.1823116499127204,Clear Skies,Day,12.033333333333331,Summer,59.530472,23.065435,0.3583105,Temperate Broadleaf & Mixed Forests,Palearctic,3
4980,18_1040050010DC4900_tile_3188,18_1040050010DC4900,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.116666666666667,Winter,30.677256,25.62631,0.365993,Temperate Broadleaf & Mixed Forests,Palearctic,1
4982,115_104001004B8E2D00_tile_720,115_104001004B8E2D00,115,USA,Alabama,Birmingham-Shuttlesworth International Airport,33.56350085,-86.75151606755506,Clear Skies,Day,11.966666666666669,Spring,58.759113,14.023621,0.3185075,Temperate Broadleaf & Mixed Forests,Nearctic,3
4983,118_10400100213D3100_tile_492,118_10400100213D3100,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Cloud Cover or Haze,Day,12.05,Autumn,53.709187,16.53047,0.331491,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
4987,108_10400100457A8A00_tile_49,108_10400100457A8A00,108,USA,Florida,Palm Beach County Park Airport,26.59344965,-80.0853220050412,Clear Skies,Day,11.5,Winter,39.80721,17.297117,0.332862,Flooded Grasslands & Savannas,Neotropic,2
4989,84_10400100460EF400_tile_113,84_10400100460EF400,84,USA,Florida,Fort Lauderdale-Hollywood International Airport,26.072017,-80.15099673135214,Clear Skies,Day,11.583333333333334,Winter,41.25408,28.453,0.383542,Flooded Grasslands & Savannas,Neotropic,1
4990,49_1040010023B00E00_tile_121,49_1040010023B00E00,49,USA,Arizona,Casa Grande Municipal Airport,32.9548889,-111.7668333,Clear Skies,Day,11.483333333333333,Autumn,51.941174,28.981215,0.3918,Deserts & Xeric Shrublands,Nearctic,2
4993,18_1040050010DC4900_tile_3544,18_1040050010DC4900,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.116666666666667,Winter,30.677256,25.62631,0.365993,Temperate Broadleaf & Mixed Forests,Palearctic,2
4995,92_1040010041354E00_tile_339,92_1040010041354E00,92,USA,California,Santa Maria Public Airport,34.8994719,-120.45551617973354,Clear Skies,Day,12.266666666666667,Autumn,54.625793,28.648674,0.3895735,"Mediterranean Forests, Woodlands & Scrub",Nearctic,1
4999,130_104001002E47CD00_tile_1201,130_104001002E47CD00,130,USA,Pennsylvania,Philadelphia International Airport,39.875018,-75.23521278969667,Cloud Cover or Haze,Day,12.033333333333331,Summer,69.64022,29.135172,0.38891,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
5000,84_10400100460EF400_tile_257,84_10400100460EF400,84,USA,Florida,Fort Lauderdale-Hollywood International Airport,26.072017,-80.15099673135214,Clear Skies,Day,11.583333333333334,Winter,41.25408,28.453,0.383542,Flooded Grasslands & Savannas,Neotropic,3
5001,4_10400100360CD600_tile_698,4_10400100360CD600,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Clear Skies,Day,11.35,Winter,18.52492,27.114475,0.3771505,Temperate Conifer Forests,Nearctic,1
5002,53_1040010008249C00_tile_159,53_1040010008249C00,53,USA,West Virginia,Yeager Airport,38.37294755,-81.5942197333228,Snow,Day,11.466666666666669,Spring,43.785652,21.382929,0.347866,Temperate Broadleaf & Mixed Forests,Nearctic,2
5007,3_104001003ABB7400_tile_48,3_104001003ABB7400,3,Bahamas,Central Abaco,Leonard M. Thompson International Airport,26.5113679,-77.08448974519862,Cloud Cover or Haze,Day,12.116666666666667,Spring,58.080345,22.13182,0.3502745,Tropical & Subtropical Coniferous Forests,Neotropic,1
5010,4_1040010019345B00_tile_604,4_1040010019345B00,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Snow,Day,11.483333333333333,Winter,31.733309,23.882912,0.3633834999999999,Temperate Conifer Forests,Nearctic,1
5012,42_10400100055EA300_tile_712,42_10400100055EA300,42,USA,Michigan,Detroit Metropolitan Wayne County Airport,42.2056991,-83.35297537621658,Cloud Cover or Haze,Day,11.45,Winter,22.87093,25.167149,0.363917,Temperate Broadleaf & Mixed Forests,Nearctic,3
5019,96_104001000896F900_tile_1226,96_104001000896F900,96,USA,Alaska,Fairbanks International Airport,64.81761,-147.86784231862563,Snow,Day,12.266666666666667,Spring,17.321293,25.172054,0.372064,Boreal Forests/Taiga,Nearctic,1
5023,66_104001003BA94300_tile_134,66_104001003BA94300,66,USA,Arizona,Marana Regional Airport,32.4113732,-111.21748791631757,Clear Skies,Day,11.483333333333333,Spring,69.738846,21.57067,0.338675,Deserts & Xeric Shrublands,Nearctic,2
5027,11_1040010016C34900_tile_328,11_1040010016C34900,11,Germany,Baden-W?¬rttemberg,Flughafen Friedrichshafen,47.6730679,9.5243796,Clear Skies,Day,11.55,Winter,18.995222,19.859695,0.3289515,Temperate Broadleaf & Mixed Forests,Palearctic,3
5035,10_1040010039679A00_tile_39,10_1040010039679A00,10,France,Occitania,Aéroport de Montpellier,43.5789823,3.9583008,Clear Skies,Day,11.816666666666666,Spring,37.734722,28.781458,0.387306,"Mediterranean Forests, Woodlands & Scrub",Palearctic,2
5037,118_104001000A341F00_tile_556,118_104001000A341F00,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Clear Skies,Day,12.016666666666667,Spring,55.762569,21.356901,0.3485375,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
5041,2_1040010024CD5300_tile_22,2_1040010024CD5300,2,Belgium,Wallonia,Aerodrome de Saint Hubert,50.036243600000006,5.4040379543891,Clear Skies,Day,11.866666666666667,Winter,16.22987,27.11068,0.3778015,Temperate Broadleaf & Mixed Forests,Palearctic,2
5042,54_1040010024086400_tile_828,54_1040010024086400,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,11.333333333333334,Autumn,45.31551,22.079554,0.3504075,Flooded Grasslands & Savannas,Neotropic,3
5046,3_10400100094C6800_tile_32,3_10400100094C6800,3,Bahamas,Central Abaco,Leonard M. Thompson International Airport,26.5113679,-77.08448974519862,Clear Skies,Day,11.883333333333333,Spring,62.584625,26.171265,0.3692305,Tropical & Subtropical Coniferous Forests,Neotropic,1
5049,18_1040050010DC4900_tile_151,18_1040050010DC4900,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.116666666666667,Winter,30.677256,25.62631,0.365993,Temperate Broadleaf & Mixed Forests,Palearctic,1
5051,11_1040010016C34900_tile_242,11_1040010016C34900,11,Germany,Baden-W?¬rttemberg,Flughafen Friedrichshafen,47.6730679,9.5243796,Clear Skies,Day,11.55,Winter,18.995222,19.859695,0.3289515,Temperate Broadleaf & Mixed Forests,Palearctic,3
5058,93_104001002A4FAA00_tile_1312,93_104001002A4FAA00,93,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,39.04990715,-84.66516172504984,Clear Skies,Day,11.933333333333334,Spring,43.621048,26.912125,0.3737549999999999,Temperate Broadleaf & Mixed Forests,Nearctic,1
5060,127_104001002B3BB400_tile_523,127_104001002B3BB400,127,USA,Puerto Rico,Luis Munoz Marin International Airport,18.44319945,-65.99743036847468,Clear Skies,Day,11.383333333333333,Spring,70.58651,8.418627,0.313654,Mangroves,Neotropic,3
5061,9_1040010008607D00_tile_95,9_1040010008607D00,9,France,Ile-de-France,Aérodrome de Toussus-le-Noble,48.75184575,2.1072688321992112,Cloud Cover or Haze,Day,12.066666666666666,Spring,33.868473,28.619303,0.3917345,Temperate Broadleaf & Mixed Forests,Palearctic,1
5064,51_10400100460EF400_tile_186,51_10400100460EF400,51,USA,Florida,Opa-locka Executive Airport,25.90619265,-80.27515077349665,Clear Skies,Day,11.583333333333334,Winter,41.25408,28.453,0.383542,Flooded Grasslands & Savannas,Neotropic,1
5066,51_10400100460EF400_tile_231,51_10400100460EF400,51,USA,Florida,Opa-locka Executive Airport,25.90619265,-80.27515077349665,Clear Skies,Day,11.583333333333334,Winter,41.25408,28.453,0.383542,Flooded Grasslands & Savannas,Neotropic,3
5067,54_1040010024086400_tile_394,54_1040010024086400,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,11.333333333333334,Autumn,45.31551,22.079554,0.3504075,Flooded Grasslands & Savannas,Neotropic,1
5068,118_1040010023C25400_tile_499,118_1040010023C25400,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Clear Skies,Day,12.05,Autumn,40.415581,12.72849,0.323286,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
5071,67_1040010046D15B00_tile_736,67_1040010046D15B00,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Cloud Cover or Haze,Day,11.8,Winter,36.111862,8.907067,0.3152905,Deserts & Xeric Shrublands,Nearctic,2
5086,20_1040010038CAE700_tile_186,20_1040010038CAE700,20,Germany,Bavaria,Airport Nuremberg,49.49826845,11.078106331160273,Clear Skies,Day,11.533333333333331,Spring,32.274555,24.380602,0.361652,Temperate Broadleaf & Mixed Forests,Palearctic,2
5089,45_104001000E6AB500_tile_44,45_104001000E6AB500,45,USA,Virginia,Manassas Regional Airport,38.721019600000005,-77.51462836591449,Clear Skies,Day,12.116666666666667,Summer,68.123306,12.681813,0.322767,Temperate Broadleaf & Mixed Forests,Nearctic,2
5096,118_1040010023C25400_tile_641,118_1040010023C25400,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Clear Skies,Day,12.05,Autumn,40.415581,12.72849,0.323286,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
5099,67_1040010048B5A300_tile_1310,67_1040010048B5A300,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Snow,Day,11.866666666666667,Winter,34.293247,22.373234,0.353311,Deserts & Xeric Shrublands,Nearctic,3
5105,115_104001004B8E2D00_tile_666,115_104001004B8E2D00,115,USA,Alabama,Birmingham-Shuttlesworth International Airport,33.56350085,-86.75151606755506,Clear Skies,Day,11.966666666666669,Spring,58.759113,14.023621,0.3185075,Temperate Broadleaf & Mixed Forests,Nearctic,3
5109,4_10400100360CD600_tile_693,4_10400100360CD600,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Clear Skies,Day,11.35,Winter,18.52492,27.114475,0.3771505,Temperate Conifer Forests,Nearctic,1
5110,118_10400100213D3100_tile_499,118_10400100213D3100,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Cloud Cover or Haze,Day,12.05,Autumn,53.709187,16.53047,0.331491,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
5118,128_1040010032BA9100_tile_1487,128_1040010032BA9100,128,USA,Missouri,St. Louis Lambert International Airport,38.74962725,-90.37047024952082,Clear Skies,Day,12.2,Autumn,41.63074,20.564857,0.3473665,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
5120,108_10400100457A8A00_tile_79,108_10400100457A8A00,108,USA,Florida,Palm Beach County Park Airport,26.59344965,-80.0853220050412,Clear Skies,Day,11.5,Winter,39.80721,17.297117,0.332862,Flooded Grasslands & Savannas,Neotropic,3
5121,31_104001002809DA00_tile_614,31_104001002809DA00,31,India,Maharshtra,Chhatrapati Shivaji Maharaj International Airport,19.09015275,72.86371349380883,Clear Skies,Day,11.866666666666667,Winter,55.809578,29.00387,0.3900255,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,1
5123,10_1040010039679A00_tile_167,10_1040010039679A00,10,France,Occitania,Aéroport de Montpellier,43.5789823,3.9583008,Clear Skies,Day,11.816666666666666,Spring,37.734722,28.781458,0.387306,"Mediterranean Forests, Woodlands & Scrub",Palearctic,3
5124,115_104001004B8E2D00_tile_668,115_104001004B8E2D00,115,USA,Alabama,Birmingham-Shuttlesworth International Airport,33.56350085,-86.75151606755506,Clear Skies,Day,11.966666666666669,Spring,58.759113,14.023621,0.3185075,Temperate Broadleaf & Mixed Forests,Nearctic,1
5125,109_10400100168E2A00_tile_61,109_10400100168E2A00,109,USA,Oregon,Scappoose Industrial Airpark,45.77189665,-122.86323864519883,Clear Skies,Day,11.583333333333334,Winter,22.032475,23.903067,0.3577869999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
5127,96_104001000896F900_tile_850,96_104001000896F900,96,USA,Alaska,Fairbanks International Airport,64.81761,-147.86784231862563,Snow,Day,12.266666666666667,Spring,17.321293,25.172054,0.372064,Boreal Forests/Taiga,Nearctic,1
