UUID,Center Frequency,Bandwidth,SNR,Start Time,Duration,Signal Type
9b288279-246c-43d9-87f2-1ab8a16383fd,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,8PAM
8d31cc1e-824f-4fff-8f67-1b1c0db8c030,"(0.05,0.1]","[0.0,0.2]","[5,10)",0,1024,BPSK
c029101c-6649-4193-85ae-3cb60129da42,"[-0.05, 0.05]","(0.2,0.3]","[20,25]",0,1024,16PSK
d4b48a2c-9b90-47f7-9e00-f00c55c81d36,"[-0.05, 0.05]","[0.0,0.2]","[15,20)",0,1024,4PAM
f5ef7edc-9f4a-427b-907a-741df05d4c88,"[-0.1,-0.05)","(0.4,0.6]","[10,15)",0,1024,QPSK
7bcb6255-491c-4cca-89d5-6350080e22cf,"[-0.05, 0.05]","[0.0,0.2]","[20,25]",0,1024,8PAM
cd68a425-dbe9-4227-8799-17ef51baa6fd,"[-0.1,-0.05)","[0.0,0.2]","[20,25]",0,1024,16PSK
9d2f1046-de48-4c65-9c99-fe0e4942424d,"[-0.05, 0.05]","(0.2,0.3]","[15,20)",0,1024,16PAM
55266089-a78b-4917-900c-7a5b9be28fba,"[-0.05, 0.05]","(0.2,0.3]","[5,10)",0,1024,4ASK
9995db4a-8155-4f6a-aeb8-5b4f4fa234fc,"(0.05,0.1]","(0.4,0.6]","[5,10)",0,1024,BPSK
7f49524a-f014-400c-83ac-791cdd9b22a1,"[-0.1,-0.05)","(0.2,0.3]","[5,10)",0,1024,BASK
313583ff-0819-4f6d-b967-86801881acdb,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,4ASK
8246d9a0-eafe-4537-b1de-3bb5c0dae098,"[-0.1,-0.05)","(0.2,0.3]","[10,15)",0,1024,8PAM
c6ec2153-fd2c-457b-a894-f48bf5011e44,"(0.05,0.1]","(0.3,0.4]","[5,10)",0,1024,QPSK
adc8fc0a-9727-44aa-a657-5f30d970b483,"[-0.1,-0.05)","(0.4,0.6]","[10,15)",0,1024,64QAM
cae28aaa-406f-4ca7-88f5-5c7851ef7d80,"[-0.05, 0.05]","(0.4,0.6]","[10,15)",0,1024,BPSK
88201515-7de5-427e-8c89-2b7e8bcef501,"[-0.1,-0.05)","(0.3,0.4]","[20,25]",0,1024,BPSK
8cceb534-133b-4c06-bd55-eb1fe820e2d7,"(0.05,0.1]","(0.2,0.3]","[10,15)",0,1024,BASK
28ddfc11-4f11-4ca4-b05c-a384dfc5e254,"[-0.05, 0.05]","(0.3,0.4]","[15,20)",0,1024,16QAM
bc48f100-2d82-4aa1-87b6-9304b8744692,"[-0.05, 0.05]","[0.0,0.2]","[5,10)",0,1024,BPSK
efa3feec-9a1a-43fd-911a-9e2705410b04,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,16PSK
80441fc0-f93d-4a38-9932-234e3abf3eec,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,BPSK
c8d49c9d-e214-44f4-857a-6a50ae2766d5,"[-0.05, 0.05]","(0.4,0.6]","[15,20)",0,1024,QPSK
0887ab39-bbff-4774-afc0-9e526383d6d0,"(0.05,0.1]","[0.0,0.2]","[10,15)",0,1024,8PSK
2bd281a1-b302-4a10-8a96-03d96c5d7ba0,"[-0.05, 0.05]","(0.3,0.4]","[5,10)",0,1024,BASK
aad92938-e4d1-494c-ba2c-f71b325e7fc0,"[-0.1,-0.05)","(0.2,0.3]","[15,20)",0,1024,8ASK
b45746f6-d2e8-43b0-9b36-ec2b61db2f5b,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,8ASK
03205bb3-c13c-4649-a818-cbf9c062ae83,"[-0.05, 0.05]","(0.3,0.4]","[20,25]",0,1024,4ASK
5f106d23-ef4c-462a-97f9-fccb04b8a51e,"[-0.05, 0.05]","(0.3,0.4]","[15,20)",0,1024,BASK
14dd0ffc-5567-4e56-9ddc-9f4d06c79b0e,"(0.05,0.1]","[0.0,0.2]","[5,10)",0,1024,64QAM
5225bbca-70cc-4759-b436-e8a614f95f93,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,16PSK
a52b8733-0384-4b4d-8efc-884a6091d22b,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,16QAM
bbe91860-bdc3-4015-9ee8-5516cb757211,"[-0.1,-0.05)","(0.2,0.3]","[15,20)",0,1024,4ASK
7350747a-d513-4ab2-9903-115a5cb76390,"[-0.1,-0.05)","(0.3,0.4]","[15,20)",0,1024,16QAM
3eab29bf-88ae-4637-9500-526736daed7f,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,BASK
3868a35e-4f3d-43db-abe5-f4b02e1299c0,"[-0.05, 0.05]","(0.2,0.3]","[10,15)",0,1024,16QAM
e84387d0-a84d-462d-8f49-0232452d8948,"[-0.1,-0.05)","(0.2,0.3]","[15,20)",0,1024,16PSK
05c04dbd-f004-4f9f-9a61-609cf5b45b34,"(0.05,0.1]","[0.0,0.2]","[20,25]",0,1024,BPSK
ed98b5d9-d5bd-4a92-8ba7-4996ffc44227,"[-0.05, 0.05]","(0.3,0.4]","[20,25]",0,1024,16PSK
cb4b0475-5ea3-40ff-be46-c975a6a778cf,"[-0.05, 0.05]","[0.0,0.2]","[15,20)",0,1024,BASK
b23990aa-989b-47db-b110-9f9cb263b5fa,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,16PAM
e82be105-b7d2-443d-9f18-0ca1f54e96ea,"(0.05,0.1]","(0.3,0.4]","[10,15)",0,1024,16QAM
99d6073a-aee5-4c95-915c-4ef2e18b157c,"(0.05,0.1]","[0.0,0.2]","[15,20)",0,1024,8ASK
63fe3188-f619-438f-9566-599577b236eb,"[-0.05, 0.05]","(0.2,0.3]","[15,20)",0,1024,16PSK
cab68052-f978-4fdb-9b22-10765dbc8b0e,"[-0.1,-0.05)","(0.3,0.4]","[10,15)",0,1024,16ASK
bb5ca57f-2afb-468f-a4e5-e6e2959f33e2,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,8PSK
a19ed291-9f1e-4a09-be32-f3a5f6c78746,"(0.05,0.1]","(0.3,0.4]","[10,15)",0,1024,4PAM
7575a7d2-a618-4714-bb66-d829d9cb29c7,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,8PSK
c582cdf5-6b93-4859-8914-482a416d96ba,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,8PSK
2994a863-8842-4536-bdca-b93579985cad,"[-0.1,-0.05)","(0.3,0.4]","[10,15)",0,1024,16PSK
66a01313-c75e-4f16-b53c-4941275a6904,"[-0.1,-0.05)","[0.0,0.2]","[10,15)",0,1024,QPSK
085f7a23-3d22-42de-b016-f07e0eec7d60,"(0.05,0.1]","(0.2,0.3]","[15,20)",0,1024,16ASK
0a875b48-6cd2-427b-b1c7-a11444e946bc,"[-0.1,-0.05)","[0.0,0.2]","[10,15)",0,1024,64QAM
89a4af40-1452-4bb2-9451-408af83d1928,"[-0.05, 0.05]","(0.3,0.4]","[5,10)",0,1024,64QAM
540afc52-2793-43c0-becf-ad14edd56789,"(0.05,0.1]","[0.0,0.2]","[20,25]",0,1024,16PSK
e54bd8d1-9772-4c38-b01a-4f32fe412b92,"[-0.05, 0.05]","[0.0,0.2]","[20,25]",0,1024,BPSK
00194df7-376d-4854-8769-c4e9a6adc0e6,"[-0.1,-0.05)","(0.4,0.6]","[5,10)",0,1024,QPSK
af60c82c-f78b-465f-a8a0-dcd6f4cd7a10,"[-0.05, 0.05]","(0.4,0.6]","[10,15)",0,1024,8PSK
cc296196-1d06-4527-9704-acecbe3ecc4a,"[-0.05, 0.05]","(0.3,0.4]","[20,25]",0,1024,4PAM
54ca79e3-cecb-45ee-95f1-af90f0aa6a85,"[-0.1,-0.05)","(0.4,0.6]","[5,10)",0,1024,QPSK
00d9b34a-509e-468e-8c11-bcff10e7d4f7,"[-0.1,-0.05)","(0.4,0.6]","[10,15)",0,1024,4PAM
5301b2e5-20dc-43a6-abb0-8080ac557040,"(0.05,0.1]","[0.0,0.2]","[10,15)",0,1024,4PAM
a57a56f3-74f1-4018-a12c-cd2d92d30a8a,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,64QAM
38c5b4ac-6995-4a16-b597-f137530c6967,"(0.05,0.1]","(0.2,0.3]","[20,25]",0,1024,4ASK
bdfc65f6-964b-462f-bcb4-52a635a74d43,"[-0.05, 0.05]","(0.3,0.4]","[20,25]",0,1024,QPSK
6e7bd4ea-c0f2-428e-b7f0-228ac94512b6,"(0.05,0.1]","(0.4,0.6]","[20,25]",0,1024,4ASK
c4ae690d-05f9-41d0-9ee7-ee6710aa24d1,"[-0.05, 0.05]","(0.2,0.3]","[20,25]",0,1024,16ASK
b66208a8-4321-4f7d-a13d-fb3e3c5e6df3,"(0.05,0.1]","(0.4,0.6]","[10,15)",0,1024,16QAM
08ba4dfc-53ed-4005-a948-0a2fdda4fa6b,"[-0.05, 0.05]","(0.2,0.3]","[20,25]",0,1024,8ASK
7d8e23b9-e1b3-459f-aac3-f045e90dcebb,"(0.05,0.1]","(0.3,0.4]","[20,25]",0,1024,BASK
ad235f5e-43f1-4882-a30f-e8a2d684a2d7,"(0.05,0.1]","[0.0,0.2]","[20,25]",0,1024,16QAM
32acc29f-2778-4a64-a8cf-e6aedfbb8c46,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,16ASK
01355f40-7808-4d19-94c7-5750e7ef4b84,"[-0.05, 0.05]","[0.0,0.2]","[5,10)",0,1024,8PAM
ab8aae8c-723c-4507-9451-dfa5c1b1f734,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,BPSK
1778ddb9-6475-42d8-9366-9f54fb0b7526,"(0.05,0.1]","(0.3,0.4]","[5,10)",0,1024,BPSK
7d42958e-8f0e-4f2d-9796-6bdbbf4f2c17,"[-0.1,-0.05)","[0.0,0.2]","[15,20)",0,1024,64QAM
58ceb44a-6b47-42e3-8b43-9264972ef71a,"[-0.05, 0.05]","(0.4,0.6]","[15,20)",0,1024,16QAM
a854861c-10d1-472f-b2ce-a1485f044d48,"[-0.05, 0.05]","(0.2,0.3]","[5,10)",0,1024,16QAM
b86f7913-e57f-4f38-a971-dbf372a3e2ed,"[-0.1,-0.05)","(0.3,0.4]","[15,20)",0,1024,QPSK
d43ac1d6-3c62-4eeb-8ab9-da2d04d5ff94,"[-0.05, 0.05]","(0.3,0.4]","[5,10)",0,1024,4PAM
59be13cf-73df-4dad-820c-8975e2ad69b4,"[-0.05, 0.05]","(0.2,0.3]","[20,25]",0,1024,BASK
4fc9dd0f-6256-4d1d-9c26-9a4c9e390b44,"[-0.1,-0.05)","[0.0,0.2]","[5,10)",0,1024,BASK
12f36b50-bb59-4359-b928-f4e1e5c85702,"[-0.05, 0.05]","(0.2,0.3]","[5,10)",0,1024,BASK
1db85a27-5145-4b24-9af2-8d1f89cc25af,"[-0.05, 0.05]","(0.3,0.4]","[15,20)",0,1024,8PSK
aefbf2a5-9616-443f-a191-1a1915b5d319,"(0.05,0.1]","[0.0,0.2]","[5,10)",0,1024,16QAM
5c37e719-25e8-49a8-9432-007df9951337,"[-0.05, 0.05]","(0.2,0.3]","[15,20)",0,1024,BASK
c441c325-be96-468e-ad96-c622797ed558,"[-0.05, 0.05]","(0.2,0.3]","[15,20)",0,1024,8ASK
de256afa-07e9-4a8e-9b16-b7b05e748459,"[-0.05, 0.05]","(0.3,0.4]","[15,20)",0,1024,QPSK
b6e7819f-2b2d-489a-9394-d0ea2d547284,"[-0.1,-0.05)","[0.0,0.2]","[5,10)",0,1024,8PAM
1986f846-0b2e-4c22-9acb-d425bec9f02d,"(0.05,0.1]","(0.2,0.3]","[10,15)",0,1024,16PSK
27adafab-80fb-4a3c-b224-9766ab0ea859,"[-0.1,-0.05)","(0.2,0.3]","[20,25]",0,1024,16QAM
fc84c6ff-7f69-4e76-bb09-5f26d6140089,"[-0.1,-0.05)","(0.3,0.4]","[10,15)",0,1024,QPSK
88dcb807-dc08-4784-a5f8-749a56595d30,"(0.05,0.1]","[0.0,0.2]","[15,20)",0,1024,4PAM
5f533a67-dcbf-4cbb-9bdd-1bc7c47d4d08,"[-0.05, 0.05]","[0.0,0.2]","[20,25]",0,1024,64QAM
0f0c041a-53f5-4f03-ab58-6a1a4627a3cb,"[-0.1,-0.05)","[0.0,0.2]","[5,10)",0,1024,8PAM
7e0ae27c-a574-4312-8771-ab73102f7977,"[-0.1,-0.05)","(0.3,0.4]","[5,10)",0,1024,8PAM
f920b6a5-cb00-4ae0-aca5-b737a90047eb,"[-0.1,-0.05)","[0.0,0.2]","[20,25]",0,1024,BPSK
1c65f4d0-bbd1-4407-a660-b6459232d652,"[-0.1,-0.05)","(0.2,0.3]","[20,25]",0,1024,8ASK
fe74a3fd-a071-4df9-bf84-3ecbeed19a51,"(0.05,0.1]","[0.0,0.2]","[20,25]",0,1024,16QAM
956afa5a-bd7a-4766-9862-b2bc1aee27eb,"(0.05,0.1]","(0.2,0.3]","[20,25]",0,1024,8PAM
1f7a0f9a-ade0-4691-8773-7617771f5510,"(0.05,0.1]","(0.3,0.4]","[20,25]",0,1024,16PSK
10c77d0c-8a73-4047-a683-e4dedd9dcbb2,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,4ASK
866ae733-9fbd-4c1c-b960-95407ade9d01,"[-0.1,-0.05)","[0.0,0.2]","[15,20)",0,1024,4PAM
224f2b17-8ae5-44ec-8e25-8bede57e340b,"[-0.1,-0.05)","(0.3,0.4]","[10,15)",0,1024,4PAM
d494bd33-6b2e-4f79-94b3-f36f952639cd,"[-0.05, 0.05]","(0.3,0.4]","[5,10)",0,1024,16QAM
672236ba-2202-4e2d-aebe-a795045063ff,"(0.05,0.1]","(0.3,0.4]","[5,10)",0,1024,16PSK
9e74d4d5-3228-44c7-9844-c9e34e339884,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,8PSK
4b020b80-afb5-4976-9e24-06994f6330a3,"[-0.05, 0.05]","[0.0,0.2]","[5,10)",0,1024,BPSK
84c9ad6f-2a72-4527-86dc-45b471bd3cf6,"[-0.05, 0.05]","(0.4,0.6]","[5,10)",0,1024,BASK
faeb20d8-34d1-4081-81bb-94fcb051ebb6,"[-0.05, 0.05]","(0.2,0.3]","[20,25]",0,1024,BPSK
660b6289-c15e-4970-8435-575f4300d16c,"[-0.1,-0.05)","[0.0,0.2]","[10,15)",0,1024,16PAM
6c8e8c9c-7da3-443e-bac5-efb5c642269f,"[-0.05, 0.05]","(0.4,0.6]","[10,15)",0,1024,8PAM
7325d5bc-cc35-4d6d-8e0b-da0b929ded66,"[-0.1,-0.05)","(0.2,0.3]","[15,20)",0,1024,QPSK
df563d77-c6c2-43bc-9ec8-7f7dc2803832,"[-0.05, 0.05]","(0.4,0.6]","[10,15)",0,1024,16PSK
de66c199-e84b-4bf4-90ac-87e1f7da9dae,"[-0.1,-0.05)","(0.3,0.4]","[5,10)",0,1024,16ASK
a8385774-c91b-4323-a364-f855806c1bbc,"[-0.1,-0.05)","(0.4,0.6]","[20,25]",0,1024,64QAM
215c6c04-0219-424d-bce7-bd1b1789a2e8,"(0.05,0.1]","(0.4,0.6]","[5,10)",0,1024,4ASK
61de0446-a098-4358-bee7-2fdcbad0b2c9,"[-0.05, 0.05]","(0.2,0.3]","[20,25]",0,1024,8ASK
757c7b4c-3aa7-4927-a758-c8b2d96c6fb1,"[-0.05, 0.05]","(0.2,0.3]","[5,10)",0,1024,QPSK
74ff9766-f0c0-4aed-b89a-7ccd67710d70,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,8PSK
2ee85e1e-e52d-4e23-9ae3-bc69fa239cc3,"[-0.05, 0.05]","(0.4,0.6]","[15,20)",0,1024,64QAM
73856f14-a8a1-4e20-9a16-0532ba6bef6b,"(0.05,0.1]","(0.4,0.6]","[5,10)",0,1024,8PAM
ff9bd3ac-572a-4a12-b5e7-73abe4056805,"[-0.1,-0.05)","[0.0,0.2]","[10,15)",0,1024,16PSK
9241c630-3b3b-4fbc-a338-00061f2e4b8a,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,4ASK
257c9740-e8ad-4a95-83be-a2a6e45c1624,"[-0.1,-0.05)","[0.0,0.2]","[5,10)",0,1024,8PAM
c5c79e9f-452f-4eb3-a985-2134eb0929d3,"[-0.1,-0.05)","(0.3,0.4]","[20,25]",0,1024,BPSK
c5c7b4b3-bdae-4608-9059-67006e992722,"[-0.1,-0.05)","(0.2,0.3]","[15,20)",0,1024,64QAM
2a32d75b-15b9-4779-8427-29950c7dba9c,"[-0.05, 0.05]","(0.2,0.3]","[20,25]",0,1024,BPSK
2273345c-13ce-4b53-860b-3012d676ed71,"[-0.05, 0.05]","(0.4,0.6]","[10,15)",0,1024,16PSK
6a9a71fa-2efc-4cf0-b32c-2911b697bf9e,"[-0.1,-0.05)","[0.0,0.2]","[20,25]",0,1024,16ASK
165dce8e-1b12-48bd-a05c-a7f05439a8e8,"[-0.05, 0.05]","(0.4,0.6]","[15,20)",0,1024,16QAM
43dbfc82-0bd8-40ca-bd6e-ee393b1a0503,"(0.05,0.1]","(0.4,0.6]","[15,20)",0,1024,16PSK
a7befab8-e1ed-4acf-84e4-5ae0960cf399,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,8PAM
c6cd0b02-b418-4d1d-90f7-04eaefef9325,"(0.05,0.1]","(0.2,0.3]","[15,20)",0,1024,16PAM
42008437-f5fb-4d2f-8620-2c60af6ce230,"[-0.05, 0.05]","(0.3,0.4]","[15,20)",0,1024,4PAM
0034c150-5c9d-4400-b3d9-26a5e4b7a7aa,"(0.05,0.1]","[0.0,0.2]","[20,25]",0,1024,16QAM
47798e38-cb90-465d-98ab-464400b2ec91,"(0.05,0.1]","(0.2,0.3]","[15,20)",0,1024,16ASK
7dfc295a-a5dc-425b-88fd-71f1d845ffea,"(0.05,0.1]","(0.2,0.3]","[10,15)",0,1024,4PAM
a6759eae-66cd-414f-bce1-cf4a90fd4648,"[-0.05, 0.05]","(0.3,0.4]","[5,10)",0,1024,QPSK
1c164876-c7f3-4326-a7bc-af1a1b784dab,"[-0.05, 0.05]","(0.3,0.4]","[5,10)",0,1024,16PAM
61e88ae2-ce14-424b-8d47-1a24ee25ed90,"(0.05,0.1]","(0.3,0.4]","[20,25]",0,1024,8PSK
c2dbd188-2996-4cd4-a8fa-623ad3d901ea,"(0.05,0.1]","(0.2,0.3]","[20,25]",0,1024,BPSK
ebe81734-50fa-444f-afb7-93fd079acee1,"[-0.1,-0.05)","[0.0,0.2]","[15,20)",0,1024,BASK
14546d3a-4a89-4f81-81df-fccadc1cebfd,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,16PSK
499b380b-079a-4f73-b40a-024cb63cefb0,"[-0.1,-0.05)","(0.3,0.4]","[20,25]",0,1024,64QAM
88cd57e0-b6c7-4fab-9edf-8ed8a050ff9d,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,8PAM
fe0ad7cd-4eb4-452f-8c84-96ee89fa11a3,"[-0.1,-0.05)","(0.4,0.6]","[15,20)",0,1024,8PSK
bc6c1de4-0635-45ed-8f2f-25133b1a35ac,"[-0.05, 0.05]","(0.3,0.4]","[15,20)",0,1024,BASK
21f271a0-e65e-4d62-b466-78d7c3c4f45b,"[-0.05, 0.05]","(0.2,0.3]","[10,15)",0,1024,16QAM
89631449-2ea4-4495-acc8-f5c0de54b2aa,"[-0.05, 0.05]","(0.4,0.6]","[5,10)",0,1024,8PAM
307fc084-eeba-4ef4-9a87-d7caacfb9de8,"[-0.05, 0.05]","(0.2,0.3]","[5,10)",0,1024,16QAM
9ff91413-0fed-447a-a5b7-7611f476f816,"[-0.05, 0.05]","[0.0,0.2]","[20,25]",0,1024,16ASK
6ad40c7d-aa94-42f3-8c60-683b31d7b6b6,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,4ASK
d4a35d52-4801-4b36-a9f9-711e71b619dd,"[-0.1,-0.05)","(0.3,0.4]","[10,15)",0,1024,64QAM
eb30858d-5202-402a-bd30-6026163a0dba,"[-0.05, 0.05]","(0.2,0.3]","[20,25]",0,1024,16PSK
ccac21e7-5490-4004-8833-6ca8c1933d64,"[-0.1,-0.05)","(0.2,0.3]","[10,15)",0,1024,8PAM
9f418b57-5f6d-4899-945d-0d72196e94d4,"(0.05,0.1]","(0.2,0.3]","[15,20)",0,1024,16PSK
2b4312e5-932c-4d8a-a887-fa0ef76f7362,"[-0.1,-0.05)","(0.3,0.4]","[5,10)",0,1024,64QAM
8fe35128-ea9f-4110-af22-7fb575fe5093,"(0.05,0.1]","(0.3,0.4]","[20,25]",0,1024,8ASK
0542e9fc-0fbd-4e5a-b4c5-40e7c0056d52,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,8ASK
676e3932-35cf-47ec-9b53-fe7c8b374331,"(0.05,0.1]","(0.3,0.4]","[5,10)",0,1024,8ASK
440a5374-48c5-42b6-8c1f-63e7c87480ca,"(0.05,0.1]","[0.0,0.2]","[15,20)",0,1024,BASK
91b6a51a-7382-424f-a671-b89a59e53bf5,"[-0.05, 0.05]","[0.0,0.2]","[20,25]",0,1024,BPSK
0df96cf5-83ba-458a-909b-cb66c3e803c8,"(0.05,0.1]","(0.3,0.4]","[10,15)",0,1024,16QAM
f612a398-8656-4a31-9bd1-fd8b32eec330,"[-0.05, 0.05]","[0.0,0.2]","[20,25]",0,1024,8PAM
da2d8572-860e-4817-a54d-06e6629e0e5b,"[-0.05, 0.05]","(0.3,0.4]","[10,15)",0,1024,4PAM
0ce10571-702f-41fe-bedc-904a154d231e,"[-0.05, 0.05]","(0.4,0.6]","[5,10)",0,1024,QPSK
17b5ab01-2063-40aa-b440-29abb9a5939f,"[-0.05, 0.05]","(0.4,0.6]","[15,20)",0,1024,8PSK
9a6f19c0-330e-4f3b-ab2d-172ef44aaedf,"(0.05,0.1]","(0.3,0.4]","[5,10)",0,1024,BPSK
2d3cb89a-5b26-46b0-80d1-5effc932db5f,"[-0.05, 0.05]","(0.4,0.6]","[5,10)",0,1024,16PAM
cf1dad42-58c9-4545-b203-65c4512c089a,"[-0.05, 0.05]","(0.2,0.3]","[15,20)",0,1024,16PSK
4608b3da-e997-40d4-941e-39d121e21ba9,"[-0.05, 0.05]","(0.3,0.4]","[5,10)",0,1024,16PAM
df628601-a05e-4167-89d1-268bf9a34044,"(0.05,0.1]","(0.2,0.3]","[20,25]",0,1024,16PSK
a68c83e6-1f4a-4783-b9dc-041816da488d,"[-0.05, 0.05]","[0.0,0.2]","[20,25]",0,1024,4PAM
4f166daa-7f1c-440e-a2ce-d0eef2c8f2a1,"(0.05,0.1]","(0.4,0.6]","[10,15)",0,1024,64QAM
53e23762-8de1-4d3c-a388-557ed2898683,"(0.05,0.1]","(0.2,0.3]","[10,15)",0,1024,BPSK
812822fa-7444-4e8c-bcc5-7ad18a1ef18f,"[-0.05, 0.05]","(0.4,0.6]","[10,15)",0,1024,8ASK
9ec2251a-8f8e-4a27-ac82-09dfd3b16d06,"[-0.1,-0.05)","[0.0,0.2]","[20,25]",0,1024,4PAM
c332a35f-7e54-4328-a7c9-85927a32ce20,"[-0.1,-0.05)","(0.4,0.6]","[10,15)",0,1024,4PAM
1e51cb0e-2721-48f6-9efe-22dff14b3dc9,"[-0.05, 0.05]","(0.3,0.4]","[15,20)",0,1024,8PSK
06622a61-e73f-487b-8ad4-f3c9f2cfe197,"[-0.05, 0.05]","(0.2,0.3]","[5,10)",0,1024,BASK
a00cbcf0-1929-4d2b-afd6-ad6282c97943,"[-0.05, 0.05]","(0.3,0.4]","[20,25]",0,1024,4PAM
3619c60f-5f36-4ba5-83a9-eaae450243c6,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,16PSK
f2129117-e22b-4c34-87d0-de1ba481cb8e,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,64QAM
254fcc33-66c3-4978-a7e9-3c8098406568,"[-0.05, 0.05]","[0.0,0.2]","[15,20)",0,1024,4PAM
6b27cb42-13ef-4f01-9c04-cd5a91adaddb,"(0.05,0.1]","(0.2,0.3]","[20,25]",0,1024,BPSK
aa108b43-a667-476c-bddc-b92d292890f7,"[-0.1,-0.05)","[0.0,0.2]","[10,15)",0,1024,4PAM
7c72e0be-cda2-4657-8378-bea3eaa6ddfe,"[-0.1,-0.05)","(0.4,0.6]","[10,15)",0,1024,4PAM
511250a8-b73a-46f8-98e1-91c016f1ffa4,"[-0.1,-0.05)","(0.4,0.6]","[15,20)",0,1024,16QAM
f14775d1-1b3e-42b1-87e8-9a8b4618e3f6,"(0.05,0.1]","(0.3,0.4]","[10,15)",0,1024,16PSK
8d9a4e78-14b1-4962-8884-d688f17dee52,"(0.05,0.1]","[0.0,0.2]","[15,20)",0,1024,16QAM
b5a6eebf-71e4-4d6e-b53c-da416e9a16e4,"(0.05,0.1]","(0.2,0.3]","[5,10)",0,1024,8PAM
08f5166e-f030-45b1-8ada-c1e552bbf5c6,"[-0.05, 0.05]","(0.3,0.4]","[20,25]",0,1024,8PAM
aab800c1-d09f-4276-9d49-e3d2424e422a,"[-0.05, 0.05]","(0.3,0.4]","[5,10)",0,1024,4PAM
f5491381-f4db-42cd-bb5d-d25ddcce0025,"[-0.05, 0.05]","(0.3,0.4]","[5,10)",0,1024,16ASK
2440c8fa-61a9-47f0-b67d-d37c4356dbf5,"[-0.05, 0.05]","[0.0,0.2]","[20,25]",0,1024,4ASK
80aac457-d803-4fac-b19d-932a3e7451da,"[-0.1,-0.05)","(0.3,0.4]","[20,25]",0,1024,16PAM
aa9101c8-393f-4e05-904a-579f17fd4e12,"[-0.05, 0.05]","(0.3,0.4]","[15,20)",0,1024,4PAM
9f5e0d83-e0e2-48d7-b96d-2b973b1f1052,"[-0.05, 0.05]","(0.4,0.6]","[10,15)",0,1024,16ASK
2c2e5aaf-c700-49a9-87c9-6a020e1e3f7b,"[-0.05, 0.05]","(0.2,0.3]","[15,20)",0,1024,16PSK
9515d69d-64ec-4c63-8ce2-d52e211537ca,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,8PSK
cfc23151-a0eb-4622-8530-8a1a24c91ea2,"[-0.05, 0.05]","(0.3,0.4]","[5,10)",0,1024,8ASK
87fe3d1a-703a-4175-96bf-39e4a43d1740,"(0.05,0.1]","[0.0,0.2]","[5,10)",0,1024,4PAM
0c8d4768-4e51-460d-9670-4aa57c616c50,"(0.05,0.1]","(0.3,0.4]","[15,20)",0,1024,QPSK
2fbfa63e-f6d2-48ca-8c8d-84f5dd168b4c,"(0.05,0.1]","(0.4,0.6]","[20,25]",0,1024,16PSK
9198d8b9-8e0c-48cc-bb1d-ea260bb7f4b9,"[-0.05, 0.05]","(0.2,0.3]","[15,20)",0,1024,4ASK
fd4424a4-e7e0-418d-a129-96c9195fc973,"[-0.05, 0.05]","(0.4,0.6]","[20,25]",0,1024,16ASK
1418cc44-8bf4-4d20-8a42-66c12addc302,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,QPSK
21ed1b0f-82bb-41b1-9366-05391ea2d546,"[-0.05, 0.05]","[0.0,0.2]","[10,15)",0,1024,8PAM
9c8f694d-9717-475f-a455-c81439a52dcc,"[-0.05, 0.05]","(0.2,0.3]","[5,10)",0,1024,16QAM
91aeec7f-e4a5-433e-be74-bef4b9060c6d,"[-0.1,-0.05)","[0.0,0.2]","[20,25]",0,1024,8ASK
0182dc81-02b5-4ace-8623-7cb02335a768,"(0.05,0.1]","(0.3,0.4]","[5,10)",0,1024,BASK
